channel,idx,mrs,magnitude,angle,date
65.0,-0.00013030412344376292,-0.00021287802177438414,0.0002495921007183973,-121.47109143315429,2022-03-07
66.0,-0.0014274432742673556,-0.0002713596543870311,0.0014530073514198605,-169.23639893828783,2022-03-07
67.0,-0.0012735727751514018,-0.0009112012393825161,0.0015659742374186992,-144.41747240421202,2022-03-07
68.0,-0.0004452051517965931,0.00016651628293926996,0.00047532651900576565,159.49312429308134,2022-03-07
69.0,-0.00018514118408740506,-0.00027631722411185824,0.00033260857834122276,-123.82332225066419,2022-03-07
70.0,-0.00035324871098387704,-0.00036460739053875626,0.0005076644571439406,-134.09348114152542,2022-03-07
71.0,-0.0006422634823759197,0.001366284694964114,0.0015097139624732977,115.1772915494972,2022-03-07
72.0,-0.00033792109351556967,-0.00025675639548001074,0.0004243990010151368,-142.77200592105282,2022-03-07
73.0,0.000317996108587948,8.631233437023072e-05,0.0003295016603016084,15.185687051028196,2022-03-07
74.0,-0.001320359108602804,-0.0012462794483139895,0.0018156433127021984,-136.65324168958367,2022-03-07
75.0,-0.00023195458819732977,0.00013890125057491125,0.0002703636225476111,149.08558112904353,2022-03-07
76.0,-0.00021829200095165553,-7.192497073821302e-05,0.00022983602653885743,-161.76347961890252,2022-03-07
77.0,-0.0002988131975050021,-0.00042038289100170505,0.0005157626411927437,-125.40567101388446,2022-03-07
78.0,-0.00023015658460462507,-0.00040214802153982717,0.0004633520094542196,-119.78328652192972,2022-03-07
79.0,-7.179817865808945e-05,-0.0004820837776941822,0.0004874010126933597,-98.4709663993609,2022-03-07
80.0,0.0008306932436075871,0.00045973906558717287,0.0009494268130836946,28.9619067380503,2022-03-07
81.0,-0.0011862116095502555,-0.00025666784660108614,0.0012136623773153085,-167.79077980595736,2022-03-07
82.0,-0.0007221923377351364,-0.000373747180944348,0.0008131720162100935,-152.6376438223508,2022-03-07
83.0,0.00029919787941691436,-0.0003828852476343022,0.0004859223023319256,-51.99487674986228,2022-03-07
84.0,-0.0001365719116553227,-6.024255664935096e-05,0.00014926839144587686,-156.1974831117432,2022-03-07
85.0,-5.2799144387793504e-05,0.0003817984661202359,0.0003854319893053092,97.87353007620716,2022-03-07
86.0,3.404765812294557e-05,0.000355554331064251,0.00035718080206277044,84.53007114904106,2022-03-07
87.0,6.002719747934521e-05,-8.083451009272279e-05,0.00010068506572056656,-53.40265326761233,2022-03-07
88.0,0.00014931372389833625,0.00017788721977402187,0.00023224653087467153,49.99081090709235,2022-03-07
89.0,0.0010545633125005256,0.0010970483255551302,0.0015217157450310476,46.13119654682497,2022-03-07
90.0,0.0005544804210861013,0.0003710033112358067,0.0006671521522979246,33.78651344696051,2022-03-07
91.0,-0.00026131778164184907,-0.0006144363642311515,0.0006676968089573391,-113.03989119521219,2022-03-07
92.0,-0.0001810851523297568,-9.782116292329531e-05,0.00020581742469955527,-151.6223362219755,2022-03-07
93.0,-0.0002198326918922774,-0.000125013934053162,0.0002528930527556131,-150.37407875632405,2022-03-07
94.0,9.585776138120842e-05,-9.249881210339252e-06,9.630301511075382e-05,-5.511742778831345,2022-03-07
95.0,9.293490780709713e-05,8.457249125523738e-05,0.00012565589268407132,42.302776157493774,2022-03-07
0.0,-0.00017832926931218854,-9.584565856840044e-05,0.00020245423818687883,-151.74354674546632,2022-03-11
1.0,0.00023277078433477425,0.0001136545999793802,0.0002590359166916799,26.02479128448431,2022-03-11
2.0,0.0005996560770183587,0.0013143375890702863,0.0014446697576775602,65.47553409899098,2022-03-11
3.0,-0.00028421347191312355,0.0012430127773297957,0.001275091393674212,102.87921846954538,2022-03-11
4.0,0.00025870122285223126,0.00019920622704328576,0.0003265110160439628,37.597145057216736,2022-03-11
5.0,0.0008681395541363337,0.00034382388112171643,0.0009337457612678263,21.605883002082344,2022-03-11
6.0,0.0011959171207214054,0.0009917812313657202,0.001553656258804978,39.669120881579374,2022-03-11
7.0,0.00043992258593823866,0.0008669582117136497,0.0009721874420482484,63.09529175749831,2022-03-11
8.0,0.0006398179036145444,0.0002918847210179021,0.00070325218815828,24.52245633443997,2022-03-11
9.0,0.0005671033383839565,0.0003571609964998973,0.0006702015919311352,32.202674082248926,2022-03-11
10.0,0.0004114968140362823,0.0005974798130518207,0.0007254734695124621,55.444004572185726,2022-03-11
11.0,8.040448828819488e-05,3.8214236229316596e-05,8.902364622658679e-05,25.42056846229893,2022-03-11
12.0,0.0004455306980263674,0.00034761364241159157,0.0005650954320064143,37.96220145720052,2022-03-11
13.0,0.00029961162002272487,0.0002996068513303467,0.0004237114445194113,44.999544029498225,2022-03-11
14.0,0.00036694942937071415,0.0004580796586894923,0.0005869317314820988,51.30316773923152,2022-03-11
15.0,0.0002681018669621441,0.00023794302584909105,0.0003584626823238486,41.5893681272501,2022-03-11
16.0,-0.0002932989264050105,-0.00020158964678878492,0.00035589695969867293,-145.49855655347358,2022-03-11
17.0,6.152144716968753e-05,0.00017702229479697485,0.00018740806097134597,70.83587023954837,2022-03-11
18.0,0.0006066532297770037,0.0004985630350523351,0.0007852345134540802,39.414234283051364,2022-03-11
19.0,0.00037197567455645017,0.00023548119872403251,0.00044024685963017774,32.336075336317066,2022-03-11
20.0,0.0002532636885477542,0.0003760884519182599,0.000453414842724725,56.04307529222254,2022-03-11
21.0,5.929237238529668e-05,0.00013061250334739317,0.00014344061995735197,65.58402602689779,2022-03-11
22.0,-0.00013601481208093004,1.4620595705357535e-06,0.00013602266988850978,179.3841360710189,2022-03-11
23.0,-0.00013328168158992002,8.617114751966354e-05,0.00015871191925086295,147.11595528975775,2022-03-11
24.0,0.00023010486271246938,0.00018324059712392378,0.00029415194080314436,38.531543340766326,2022-03-11
25.0,0.00032348987234164916,0.00021035633010414606,0.00038586977482371035,33.034812391378736,2022-03-11
26.0,0.0003876425249889266,0.000270154948668851,0.0004724938343196238,34.87332429819751,2022-03-11
27.0,0.00023120929280618827,0.00022274973656763127,0.00032105323891978854,43.93241296425993,2022-03-11
28.0,0.00039871793280469637,0.00011486673242665942,0.00041493415882333447,16.071173124507457,2022-03-11
29.0,-0.00018531776268620537,-7.801350565498068e-05,0.0002010690931784406,-157.17029202944386,2022-03-11
30.0,0.00016581526967613918,0.0001695977694415788,0.0002371879150743766,45.64610513277769,2022-03-11
31.0,6.48873538700928e-05,6.654598929898263e-05,9.294480826836407e-05,45.72301109617315,2022-03-11
32.0,0.0005595898591199298,0.0006109372354490566,0.0008284836245140872,47.51177700165717,2022-03-11
33.0,-0.00010331014258461395,-0.00010484315232178869,0.00014719059803405598,-134.57803502503228,2022-03-11
34.0,0.0008204537424635739,0.00028910457668706067,0.0008698998791722464,19.41100887238975,2022-03-11
35.0,-0.00022863904438366094,-0.00025134814438486814,0.00033978184516302544,-132.2912484087036,2022-03-11
36.0,0.0005419350657449841,-1.8201668598755134e-05,0.0005422406442012616,-1.923638056468419,2022-03-11
37.0,0.00021155691110080212,0.0007791230987968472,0.0008073345834988826,74.80863953268384,2022-03-11
38.0,-0.000257405195772242,-0.0002610505703135913,0.00036661264990667946,-134.5971476299826,2022-03-11
39.0,-0.0004831519009294804,-0.00011214064916797554,0.0004959952465171269,-166.9328891100103,2022-03-11
40.0,-0.00022552030154546803,-0.00024123087505066568,0.0003302298313097542,-133.07218516382133,2022-03-11
41.0,-0.00023541743361694197,-0.00017367622826352635,0.000292548799885817,-143.58241899852354,2022-03-11
42.0,-0.00033494880471293464,-0.00024700554986792784,0.00041617597653418323,-143.59335206146434,2022-03-11
43.0,-0.000189152344490891,-0.00025391404411205976,0.0003166243061164789,-126.68413447329446,2022-03-11
44.0,-0.00012229219333340996,-0.00016581674585195322,0.00020603537015577534,-126.40929900350413,2022-03-11
45.0,-0.00031246597589730063,-0.00022676788031500989,0.00038608115420985667,-144.0302481175605,2022-03-11
46.0,-0.0002459620790484669,-0.00024928399019575904,0.0003501997317214329,-134.61568875333245,2022-03-11
47.0,-0.00019983545628305112,-0.00015962182004747224,0.00025576030775537246,-141.38332018752814,2022-03-11
48.0,-0.0001924839349784427,-0.00022154324937859827,0.00029348164605305925,-130.98516672746024,2022-03-11
49.0,-0.00022095615735540853,-0.00020110985778799595,0.000298775498280525,-137.69216711483557,2022-03-11
50.0,0.00011642940614434552,0.00016839284348109382,0.00020472409811933017,55.339420911141964,2022-03-11
51.0,-0.0001554348690806587,-0.00013855923823050795,0.0002082274262078369,-138.28524465130207,2022-03-11
52.0,-0.0007653113693077646,-0.000454742714851223,0.0008902204382634598,-149.2815117699592,2022-03-11
53.0,-0.00023048310451982844,-0.00022518986296246176,0.00032223118385741386,-135.665535992902,2022-03-11
54.0,-0.0001264880037115789,-0.0002541374022812767,0.0002838750329303651,-116.46021997304797,2022-03-11
55.0,-0.00031911161341384827,-0.00020729898243012886,0.00038053263977240665,-146.99173172550937,2022-03-11
56.0,0.0003689671508120332,4.222791354090244e-06,0.0003689913147286394,0.6557157154443789,2022-03-11
57.0,-0.0003231472532540867,-0.0001694878350738637,0.000364897620605679,-152.3233928871747,2022-03-11
58.0,-0.00019627716509968302,-0.00015546141917020193,0.00025038565931375035,-141.61899938748834,2022-03-11
59.0,-0.00027830469347782345,-0.00012945715052629957,0.00030694080249157857,-155.05387630195543,2022-03-11
60.0,-9.65383120603783e-05,-0.00015480744523357966,0.0001824417463060874,-121.94776858510217,2022-03-11
61.0,-0.00014082886768669627,-0.00010182017464225676,0.0001737818112982388,-144.13282941731322,2022-03-11
62.0,-0.0002448577485566059,-9.94549928747867e-05,0.000264285097264174,-157.8942609161604,2022-03-11
63.0,-0.0001508521759097608,-7.311081863460697e-05,0.00016763523131529308,-154.14275588455564,2022-03-11
64.0,-0.0013143566222075054,-0.0007773257433190152,0.0015270129801567445,-149.39943792164775,2022-03-11
65.0,0.0005819844405677467,7.693902502652929e-05,0.0005870481263363218,7.530898931068666,2022-03-11
66.0,0.00019286985763900487,0.00016615798578522686,0.00025457269733004294,40.745001583445166,2022-03-11
67.0,-0.0005500658049156155,-0.0007206782611648177,0.0009066143313741567,-127.35309186356201,2022-03-11
68.0,0.00035612775001568424,0.0003280730117023459,0.0004842095366044346,42.651978414358155,2022-03-11
69.0,-7.947426419704302e-05,-6.999381316267837e-05,0.00010590227830747231,-138.62929100919942,2022-03-11
70.0,0.0005126575888585061,9.299432133348937e-05,0.0005210237491847117,10.281460424165322,2022-03-11
71.0,-0.0005165066063742576,0.0007397822998179485,0.0009022510324472815,124.92225607724346,2022-03-11
72.0,0.0002369804428346058,8.26738248344936e-05,0.0002509874331492523,19.232014887065002,2022-03-11
73.0,0.0005020913935707805,0.00041863277539168846,0.0006537194873414715,39.82060489404791,2022-03-11
74.0,-0.0007738964307044442,-0.0013981940443866367,0.001598080808725059,-118.96440333081294,2022-03-11
75.0,0.0002920595714252797,-4.8960717950599225e-05,0.0002961350117148531,-9.51654592467428,2022-03-11
76.0,0.00015526566611708852,-3.06647949804521e-05,0.00015826483098268032,-11.172074426016694,2022-03-11
77.0,-0.0002391983615297661,-0.0005111189034391944,0.0005643211759374348,-115.07910799711644,2022-03-11
78.0,-0.00027291311726706,-0.0005544281743633064,0.0006179580650046189,-116.20837193836138,2022-03-11
79.0,-8.581121317419608e-05,-0.0005447890856877264,0.0005515058587094939,-98.95127006849755,2022-03-11
80.0,0.0006428252059374446,0.00045511106403563114,0.0007876232132156609,35.29794863177917,2022-03-11
81.0,-0.0007806603191380424,-0.00020097444101617958,0.0008061149172534125,-165.5631729687264,2022-03-11
82.0,-0.000564595742721668,-0.00032682306866365675,0.0006523662092032061,-149.93507704110735,2022-03-11
83.0,0.00035078654495570915,-0.00025969709918236477,0.000436455935285223,-36.51358232635573,2022-03-11
84.0,-0.00027463840376263667,-0.0001957818555122186,0.0003372785017890946,-144.5160170058861,2022-03-11
85.0,-0.00031327899795412115,-7.9691897097046e-05,0.0003232561353200654,-165.72781008223524,2022-03-11
86.0,-0.00017804754867832405,-0.0002483678536133701,0.00030559371770190664,-125.6356164914456,2022-03-11
87.0,-0.00027923086440897647,-0.00028576365666206215,0.00039953816226670654,-134.3375426992615,2022-03-11
88.0,-0.0001781613519103614,-0.0001802029354417619,0.0002534059297971447,-134.67359232336707,2022-03-11
89.0,0.0007304300174882886,0.0007299864696845795,0.0010326704490642197,44.98259851446033,2022-03-11
90.0,0.0008480537226100624,0.0007812514334899,0.0011530606743631526,42.652160704849315,2022-03-11
91.0,-0.0004410658583887774,-0.0006070659482196481,0.0007503786756858497,-126.00040953769937,2022-03-11
92.0,-0.0001528885258635619,-0.00012251683203011817,0.00019592160542275378,-141.29314717065813,2022-03-11
93.0,-0.00046133977205123236,-0.0002577714416227156,0.0005284699626209007,-150.80592848873695,2022-03-11
94.0,-0.0002130938626218105,-0.00023847696507099515,0.0003198128470786558,-131.78275097910782,2022-03-11
95.0,-0.00021813441247165588,-0.00014623660510195755,0.0002626171482902447,-146.16222773795113,2022-03-11
0.0,8.928641771072843e-05,0.000532090009871926,0.0005395292790879111,80.47432970029031,2022-03-14
1.0,9.829517315974888e-05,0.00020204132271047884,0.000224683415385081,64.05660382903709,2022-03-14
2.0,0.0005914015481333429,0.0013954743000400174,0.0015156201084726645,67.0327852067087,2022-03-14
3.0,0.0005268217380382793,0.0012283768148813646,0.0013365817382441523,66.78665243143354,2022-03-14
4.0,0.00017444046291798855,0.00041388344793180654,0.0004491424980726746,67.1459182176289,2022-03-14
5.0,0.0008994780638236995,0.0003551253817301636,0.0009670443754290832,21.54473725701482,2022-03-14
6.0,0.001769996772571477,0.001381380305700155,0.0022452394357595135,37.96998254400188,2022-03-14
7.0,0.000683755456570975,0.0017890829902425323,0.0019152909623255008,69.08403978127566,2022-03-14
8.0,0.000731248118108361,0.00032444630193082744,0.0007999932581425977,23.926305567343277,2022-03-14
9.0,0.0002832282330115129,0.00026170871250231863,0.0003856289436420004,42.738568861340845,2022-03-14
10.0,0.00045704049055437135,0.0007959353712224988,0.0009178230358676324,60.134777929435465,2022-03-14
11.0,7.018830176020793e-05,-6.607965694706686e-05,9.639978613163023e-05,-43.272985724022135,2022-03-14
12.0,0.00042853869725600316,0.00047477564041480407,0.0006395758936804604,47.930177908570656,2022-03-14
13.0,-3.148700759148481e-05,0.0001845862285001957,0.00018725252307777505,99.68042744305441,2022-03-14
14.0,0.0007751127062553769,0.0008366575427118175,0.001140524244010232,47.18675524070375,2022-03-14
15.0,0.00015021233013324972,0.00027353974878869007,0.00031207008554400093,61.22693594471901,2022-03-14
16.0,-0.00039053713644530025,6.635370337615573e-05,0.0003961339027331868,170.3573175294143,2022-03-14
17.0,-0.00024347205030891418,-0.000174834372748048,0.0002997427183032639,-144.3183238413047,2022-03-14
18.0,0.00035452561260606707,0.000516512560818229,0.000626477162773482,55.53494520933334,2022-03-14
19.0,0.00019235217310510592,0.00023093188718221094,0.00030054765847664503,50.207765746446874,2022-03-14
20.0,0.0002117055219085962,0.00016790537866799343,0.0002702062993200443,38.41822135220589,2022-03-14
21.0,0.00015165875599311253,0.00017039691745632916,0.00022811288378344062,48.32988554247641,2022-03-14
22.0,-0.0001381337319835841,0.0001027716536785893,0.00017217125402210596,143.35071059218228,2022-03-14
23.0,-0.00016251421299059296,5.598881032157967e-05,0.00017188838327582712,160.99033079593858,2022-03-14
24.0,0.0001939450391741778,0.000461858774778742,0.0005009273460896242,67.22135337077452,2022-03-14
25.0,0.00015756208418901178,0.00019671889828932058,0.00025203994786174137,51.30700283811512,2022-03-14
26.0,0.000278104358069511,0.00023785515024939117,0.0003659468629151167,40.53947761397062,2022-03-14
27.0,6.353911360047467e-05,0.00013774672922805016,0.00015169502421028778,65.23730810315455,2022-03-14
28.0,0.0001895480467459875,-2.8506974971379916e-06,0.00018956948198863458,-0.861631788071949,2022-03-14
29.0,0.0001579020052300433,8.607669746951493e-05,0.00017983948705144548,28.59600824134739,2022-03-14
30.0,0.00015399109141516452,2.7741685760765076e-05,0.0001564699887009729,10.212366855263378,2022-03-14
31.0,-8.27437116511987e-05,-0.00014395798549383644,0.00016604343830835453,-119.8892904993457,2022-03-14
32.0,0.0005979503286619109,0.001461851265187248,0.0015794156251843416,67.75365347748144,2022-03-14
33.0,5.5449790701055253e-05,-0.00016058790512425282,0.00016989159649902306,-70.95059327060902,2022-03-14
34.0,0.000299591554612383,0.0007022731474905672,0.0007635068259559783,66.89677836299147,2022-03-14
35.0,0.00016803991900283643,0.00010955219977294567,0.0002005968565396059,33.10199907152907,2022-03-14
36.0,0.0011624321295406633,9.355958380064006e-05,0.001166191172796892,4.601592355956878,2022-03-14
37.0,0.0003830991782722981,0.0006346126192964522,0.0007412814289884874,58.88170881599503,2022-03-14
38.0,0.00014017913375485172,7.984564615354107e-05,0.00016132425964478217,29.665719184398267,2022-03-14
39.0,0.0006693880062686136,0.0009787204828667602,0.0011857377815179938,55.630137618375834,2022-03-14
40.0,-0.0003089821076774616,-0.00021901244698053338,0.0003787299761006612,-144.67025394320586,2022-03-14
41.0,-0.00017766444298882353,0.00016913772023604849,0.00024530027050367626,136.40843071768512,2022-03-14
42.0,0.00019019473378026377,0.0003291015349999705,0.00038010769144688746,59.97547476355482,2022-03-14
43.0,1.563057385463191e-05,0.00011118854634934926,0.0001122818225640575,81.99795712444904,2022-03-14
44.0,0.00012287485660453384,0.00013782470818621758,0.00018464528310303726,48.28203970269427,2022-03-14
45.0,0.00010417903121843015,0.00010286474023084428,0.0001464050044512472,44.63629760667847,2022-03-14
46.0,-4.328449656598592e-05,0.00011986669201587938,0.0001274424242464044,109.85491931192313,2022-03-14
47.0,0.0001348145785472646,6.28604654153168e-06,0.00013496104982549178,2.6696168063304775,2022-03-14
48.0,-0.00012766636482423082,-7.734316260311907e-05,0.00014926709452818502,-148.79157382463754,2022-03-14
49.0,9.589707332572633e-05,0.0002740671376447941,0.0002903601980458931,70.714875364836,2022-03-14
50.0,-6.255398777166436e-05,0.0002622465380855495,0.0002696038726057048,103.4161354564786,2022-03-14
51.0,-0.0001977894396525019,-4.32199145233729e-05,0.00020245647297495418,-167.67377539405518,2022-03-14
52.0,-0.0005687448237420066,-0.00026690578351133405,0.0006282590005762951,-154.85984346696887,2022-03-14
53.0,9.366370289637258e-05,0.00011727101570347759,0.00015008457737017896,51.38583402244956,2022-03-14
54.0,-0.000138047907395668,4.1820589997937824e-05,0.00014424349719865552,163.14620449025452,2022-03-14
55.0,-9.838536830736387e-05,9.089475413990783e-05,0.00013394602281191454,137.2662534933954,2022-03-14
56.0,0.00030626633256959054,4.107873682692701e-05,0.00030900894660984004,7.6393461774866065,2022-03-14
57.0,-0.0003658429677417255,-5.739046532251107e-05,0.0003703170838025267,-171.0845635684001,2022-03-14
58.0,-1.990178864716051e-06,0.0002108061402126643,0.00021081553444486734,90.54090199527272,2022-03-14
59.0,1.8894301255313033e-05,0.0002542040683573971,0.0002549052823881427,85.74917604651674,2022-03-14
60.0,4.3861690655864055e-05,0.00016132998690155927,0.0001671861614513833,74.79030887695173,2022-03-14
61.0,-7.561931457800099e-05,0.0001489044283563022,0.00016700541764075742,116.92318728695726,2022-03-14
62.0,-1.5132434523376075e-05,0.0002654305169003668,0.00026586152387399,93.26295228830195,2022-03-14
63.0,-6.46465459076956e-05,0.00016218093311312482,0.0001745904664156656,111.73259977574378,2022-03-14
64.0,-0.0015177176423564775,-0.0006291793338023938,0.0016429648432039344,-157.48324290841276,2022-03-14
65.0,-0.00011171921270290961,9.598722180941488e-05,0.00014729130740694703,139.33139651500483,2022-03-14
66.0,-0.0014024861622844724,-0.00016977807181849021,0.0014127250366118072,-173.0976406720106,2022-03-14
67.0,-0.0015733519916108875,-0.0009969756620794989,0.0018626317296462018,-147.63905873429485,2022-03-14
